tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,class
7.56255773594594,0.9490850974217869,5.26805948230842,8.750874437548209,3.03893016463764,-0.9208311946186121,-1.42836555439861,-0.689733415620413,0.764098336093605,0.40540160067684705,0.6354083038085719,0.992681950530683,0.0588169317114614,unstable
3.61630007427688,0.997782944401132,5.808789355648201,3.4905636662832302,2.81543274984743,-0.862502534681733,-1.01568461518105,-0.937245599984645,0.397471013331432,0.6313491788426159,0.393442599039413,0.7096876157076191,-0.0121767960906812,stable
2.27325246460532,4.18455398592338,8.34200433227731,4.4791658277835396,3.6938348542292703,-1.14586941564885,-1.59428550071486,-0.953679937865562,0.13034261549488402,0.0598249321738957,0.920207525338662,0.352264129351031,0.0112438631668018,unstable
5.4013095366002695,9.21303751909233,4.9666533258518095,4.15203014381817,5.45765765246604,-1.88232672867201,-1.63205208256221,-1.94327884123182,0.8558226153295501,0.6935870657898571,0.893120153503547,0.150108254662708,0.0670111606484273,unstable
5.86335687692325,1.6502845045817398,3.3592552076936,7.666286187615711,4.43095529784024,-1.80814009658188,-1.1880081265095301,-1.4348070747488302,0.186458053837355,0.7417343923528,0.862689788642174,0.8696078287373691,0.0203242166408045,unstable
1.32821150442973,9.535666254763722,9.36169284672121,7.07042326374435,2.6978014095493,-0.7407706081601558,-1.40208813862081,-0.554942662768334,0.251714533787348,0.190388868963751,0.57908404710729,0.49698598008119704,0.0141371524063328,unstable
4.603307990591889,0.687747934055922,0.9511927599571179,1.60248271192515,3.3613608939333304,-0.9377363556505409,-1.6434733176013498,-0.7801512206814369,0.4282745981319871,0.31683838742049397,0.6818564236114619,0.219865127193575,-0.0314246308534939,stable
5.480923738067791,7.0305020717609,1.466778915132,3.29204842203179,2.7623354792834403,-0.8701383475812501,-0.83275224557108,-1.05944488613111,0.556434693576143,0.590027699843256,0.474638077006077,0.40273146650909797,0.010362746552101,unstable
5.78896946321782,6.573944998683309,2.22120693303252,3.8782834595132702,3.29584473665308,-0.99820621903009,-1.34703014941578,-0.9506083682072121,0.805058865769863,0.54769061629431,0.623477912618519,0.9778397548842779,0.070485658036965,unstable
1.0388147862350898,4.3830427456199,3.43798333557257,8.628799546663231,4.11929837272823,-1.73290429368112,-1.0751411628538599,-1.31125291619325,0.21370691665330202,0.391864027695456,0.43747046450892796,0.0835689972161991,-0.0350091294086624,stable
2.43371313953327,4.52944749531706,4.54621753774248,3.0849209690757697,4.00804885222072,-0.8512904994247009,-1.7887323672913602,-1.36802598550466,0.239476978379982,0.41161570792343,0.24727545124406897,0.834441831670227,-0.00486257193803444,stable
6.826263170781009,1.97423063656414,4.01913439660006,8.47591820111712,2.6196664647189705,-1.1844592971866699,-0.522941973152955,-0.9122651943793411,0.8400139630708722,0.374546528747823,0.218385900382443,0.686972476906666,0.0375640229014313,unstable
1.66704750055135,5.50502439912503,7.1260322713517,2.11379832656205,3.20206362361565,-0.6614959798036489,-0.636854584124824,-1.9037130596871799,0.16581547302285402,0.434394781565189,0.5833713902870239,0.121802498791978,-0.0129117137384452,stable
6.18167738851299,7.76170716263929,3.27795085953979,2.21196015642287,2.82951183125588,-0.827386827477568,-1.41619671677668,-0.585928287001629,0.490934868389016,0.633241141723467,0.7258724304798271,0.45027688302281893,0.0276271804330996,unstable
7.901158353084449,5.3262872807564,6.544349848370699,5.56598135996253,2.38697351631783,-0.8884158650125842,-0.963593405329646,-0.5349642459756,0.54947054901032,0.7962043276143481,0.47893462923821895,0.41547554631574696,0.0635797320286092,unstable
7.4910521315059,9.90313592763302,8.42105608820559,9.044783914439,4.5181624712421,-1.9680907044720601,-1.6936070966256598,-0.8564646701443821,0.8795343842443359,0.7229328341635289,0.385611265301774,0.824933348562119,0.0854542488563074,unstable
4.60758951214714,7.75734633519925,0.696898328989348,6.0267344447791205,4.228933602666911,-1.25135420352636,-1.5886978517413402,-1.38888154739921,0.28610277018956104,0.814277549901322,0.306292857121679,0.957008152827194,0.0466533281207614,unstable
4.81382786541067,9.019674974963939,1.7856617658132903,2.5979199997239504,4.31994274555012,-1.48785975502268,-1.8196734618331298,-1.01240952869431,0.716356215444241,0.740502813977265,0.7804082816194141,0.22078925719490197,0.00504789503242266,unstable
5.53642029843101,3.1527497426234197,7.66778462864975,3.2642421343397006,4.86512289649516,-1.89193109420153,-1.74576710623443,-1.2274246960592001,0.149886532935465,0.9710848330479009,0.5896949780527321,0.684036421277968,0.0294263475678607,unstable
7.48332512336442,8.11449953042932,2.23111429082361,8.14056185688676,3.63769110127908,-0.70025174778275,-1.2893495487899198,-1.6480898047064099,0.945718385152294,0.5632202686980129,0.948373831312968,0.178133162341668,0.0424718010969955,unstable
0.74841868915105,1.99720488351517,7.74935275743938,3.7350725140591003,4.25829836385397,-0.7923195445926628,-1.7341209793006498,-1.7318578399606601,0.6791191257148039,0.538035776078112,0.0736696088283183,0.9367762732798129,-0.0500084826422398,stable
2.5195503737985296,4.24189962039479,4.59035947038416,8.53462155770818,3.3185987857055097,-1.5937570603121298,-1.0359230874154,-0.6889186379779829,0.8774641773858399,0.0867109650161199,0.275202217602701,0.288713105189963,-0.024572972390493997,stable
1.8888249010427498,1.4357412013493,5.548242222163,8.0759267337265,3.6333920406632596,-0.626204202133138,-1.19405396374725,-1.81313387478287,0.606828277079042,0.605212831709523,0.214688357427485,0.301742231718388,-0.0704836096772806,stable
6.95297629378297,2.64994056528028,4.81263840513566,6.0385050830846,4.3820742053416,-1.71823222326693,-1.04522345946007,-1.6186185226146002,0.891955369089597,0.9742876673028199,0.7650717854157629,0.270666058790655,0.0665084879914137,unstable
9.946716161146961,1.91972398198714,2.51828608886444,3.24112803642742,5.34460941770054,-1.94327408151132,-1.89328933189175,-1.50804600429747,0.28959630663005503,0.23676210032152697,0.9891552549607059,0.764027782743,-0.0141186376023313,stable
2.6429066936330496,7.72288046615137,4.62926099861563,5.635260093631509,4.41331888526451,-0.8197142423880291,-1.6335561021545602,-1.96004854072192,0.528763828902465,0.641596515630926,0.7468246002826979,0.46506887144413894,0.0481807288603647,unstable
4.69476209028704,3.04246899278116,6.6784203854298605,3.70911708626231,3.0901200379316496,-0.896348101051955,-1.1887790087076597,-1.00499292817203,0.583486007791146,0.856594977293105,0.49447725346988797,0.0568040215252899,0.0229892905229741,unstable
6.1245429503655995,1.6253634826166898,6.15611436723041,9.50054309831831,3.2347941962136,-1.8212113844173998,-0.695953850978124,-0.7176289608180749,0.11511638432338901,0.921012629834927,0.6812922423899761,0.896204712427225,0.021651970522759,unstable
7.5774011127791105,1.28320571949775,6.45491963294595,0.776520175451972,4.585249472107621,-1.0028656643765401,-1.7901883325873997,-1.79219547514368,0.7637913360840799,0.927102927417678,0.801059749323696,0.667818199224655,-0.00311828652776526,stable
6.6565559247670105,3.1562782375601803,5.23678805517183,4.82862602035628,4.80833458129272,-0.924676998247369,-1.9923003062134998,-1.89135727683185,0.508812229937437,0.83040994830974,0.765429476904937,0.607983404137434,0.072648255765827,unstable
1.4586028070711299,7.85144949812297,9.67756948683958,2.2806660495429303,2.52385974441759,-1.2184092639001698,-0.594269029425224,-0.7111814510921949,0.176128075374415,0.5987181037754971,0.389448797913269,0.291103239498028,-0.0045557369930634105,stable
4.31593152811205,4.22356336579573,6.981496619251,1.39052282348424,4.41596200030652,-1.1780284512708898,-1.58756269822409,-1.6503708508115402,0.31298981026053196,0.142450224887439,0.156767776556546,0.991270081531354,-0.0423376563260076,stable
3.6147310142383398,4.840246256028769,7.9298992810065,8.259762164532981,2.9197958897709797,-0.834305805984768,-1.5641263148391598,-0.5213637689470549,0.0523806366785395,0.658529730090791,0.6941326339174201,0.16939412351326802,0.0234390433446013,unstable
4.361544526262089,5.312626343002879,6.51598801816155,1.3983985644536698,3.9301012095937904,-0.8056455318900759,-1.2044959309252399,-1.91995974677847,0.6611646626441171,0.8913385087064419,0.29771180150821,0.933902868992488,0.0391897347299681,unstable
6.86198778725709,5.79380253577291,5.02280882306112,3.4743594166883796,3.9584722176154306,-1.5697864500573602,-1.3996135027185,-0.989072264839569,0.8684238942909159,0.601934868565912,0.10835948430482199,0.962060229961167,0.0636718945371503,unstable
3.7383855943137,0.9869083282429141,1.76019629272425,2.98844404630831,2.6513254105694704,-0.6005389905016291,-1.08981646243341,-0.9609699576344342,0.31603110323577194,0.674440188199655,0.15379164986223098,0.992052366452295,-0.0344154321995848,stable
9.32562645469956,0.681340399219736,7.7416726845943895,0.9663614254223879,3.1362988253848396,-1.34098476968542,-1.09742332831504,-0.6978907273843771,0.275708715522086,0.17337864300156197,0.6375420378230079,0.5161693142739779,-0.0297517834691443,stable
0.812401177644217,8.412229746527231,4.95796876667968,1.2277725589955701,3.27908627780186,-1.8229151321151102,-0.54110602915436,-0.9150651165323921,0.27607182256919,0.857871139522012,0.275009600191122,0.23473377264426,-0.0116677503104959,stable
0.783446426125383,7.458923584121361,6.4936729788736995,9.39587912462252,3.83673713540258,-1.02374892782489,-1.6434395126964099,-1.16954869488128,0.708322585242938,0.49586332736276595,0.0891058075878385,0.22149941113613397,-0.0420745268254049,stable
3.3725715248459798,2.4012754614190497,9.661875053163142,4.06816691303061,4.17407687095263,-1.51846231264016,-1.08926018524095,-1.56635437307152,0.21961845174107603,0.766111574674083,0.6141203465506371,0.291992194747906,-0.0225556579605032,stable
6.0605506944904,9.58229540851066,7.220883153817719,0.967163243552856,3.81610547769234,-1.22820120680045,-0.7950860607674,-1.79281821012449,0.859965833654049,0.682905007343303,0.7202799205015041,0.690455574079135,0.0463500319924066,unstable
9.365786713290511,2.35679536480784,6.758593226501071,0.7994421252413421,5.03825872224238,-1.6103527626320002,-1.61186871595326,-1.8160372436571202,0.805513626346524,0.876669800026049,0.727256726452636,0.9502273651773959,-0.00272620043962676,stable
9.948596883614991,5.09942867687172,1.44020211563357,7.26629259531106,3.8474797072538,-1.08419537518977,-1.48947899097195,-1.27380534109208,0.995784453635826,0.655017929706506,0.607749036323692,0.94794972530138,0.0587500169732202,unstable
4.0456439643699,2.39266354979711,1.20519140449029,5.7783213612224005,3.7773220740755997,-1.11595213656198,-1.6844193568372199,-0.9769505806764008,0.331046124656072,0.292930724700887,0.336296342877189,0.939050105537453,0.0017466725788194,unstable
5.77463636439608,3.617521728545,2.6654503406454904,9.994829527123699,2.30402335886766,-0.6459011730322031,-0.857362525218225,-0.8007596606172271,0.6117673658942789,0.711653273300014,0.151415897505407,0.957135569854203,0.0397060376977127,unstable
4.5899085878543895,2.33624768578915,5.04439069855361,6.220562597411821,3.5520420219387,-1.04447922564644,-0.9267002927627759,-1.58086250352948,0.7708910818812679,0.14470532127556196,0.9284525877272909,0.664250902604489,0.0707899655075575,unstable
2.8464812811866405,8.69800155321475,2.6407270967194103,3.1757336543435297,3.8508449857470697,-1.69575785844198,-1.0031956035288,-1.15189152377629,0.8056662902491899,0.26291290560840597,0.10295411335396801,0.56102531553157,-0.0404162793633296,stable
6.74699636223877,9.696878232245,9.599301646339919,7.77851667124773,3.7211381114387296,-0.8438032352708399,-1.94161533873652,-0.935719537431374,0.268046187284352,0.626816522548161,0.607663909156816,0.646811412971522,0.0630014212214251,unstable
9.36049380523993,0.8443368857500381,9.62286896610876,3.9719075612985097,3.82505832731057,-1.72444997656465,-1.2625423104946398,-0.8380660402512758,0.903620303735786,0.8381554306724041,0.0644149130298034,0.420920727040546,-0.0183413247304904,stable
6.63058602616232,2.34869146634956,7.31440105558028,4.39088377638316,4.02272849271653,-0.9362705193832521,-1.1677310732361499,-1.9187269000971299,0.5565758828196651,0.9163196265947141,0.21027794605574002,0.7750448942406751,0.0348387262041386,unstable
2.8428110079309796,3.3423558831584197,9.72585864585093,2.97703762992694,3.39373400542892,-0.95157676274766,-1.0755259268875,-1.3666313157937602,0.19787053443752603,0.8464561913530341,0.215221165000485,0.775880226382498,-0.0222408487729361,stable
5.14855753750288,9.65290770250851,0.5942837644735699,2.5690486269779504,2.8367706651748197,-1.26725841660111,-0.682508106719679,-0.887004141854029,0.7187698698313341,0.6557778267872789,0.558479872748853,0.34618995115727,-0.0135095328925599,stable
2.3418723777498,3.08124210459525,7.901126542829231,4.8887376462947305,4.09995430163346,-1.57475874279949,-1.25454090028282,-1.27065465855115,0.0591681023058028,0.6556973250609661,0.841083123457496,0.246114861074078,0.0135461619536348,unstable
0.8725723754542529,5.07216495246318,6.57406745974689,4.21241047703882,4.65468212830197,-1.7178001076184397,-1.81010435271292,-1.12677766797061,0.8783561626072371,0.697139211361703,0.9747315726370641,0.7361551702837841,0.0519947203046551,unstable
3.17343710603269,6.86150124101184,8.107778638525469,8.61418391175743,3.45122215953518,-0.9940771607826809,-1.52014980377563,-0.93699519497687,0.52297464882415,0.687829933533911,0.8591524716333729,0.8426856307025409,0.0784145988441489,unstable
3.5901987811937897,6.79405421740286,3.347823987152,8.68098483973159,2.78164344730497,-1.49712905971354,-0.538393736433389,-0.7461206511580379,0.43745831764716103,0.116557582988548,0.994838291717914,0.50976414697035,0.00959530416102838,unstable
9.067146478164519,9.47292633469069,8.14008925842298,6.14394139241555,3.30720235955907,-1.4551762262813601,-0.526020735927031,-1.32600539735068,0.26546751003242003,0.70703648251124,0.0819332706907741,0.707150145158999,0.0426918903103136,unstable
1.7721290266914902,0.5113170468545171,8.392910080040389,4.518417724078731,4.700983149056549,-1.60946868181562,-1.70886319636477,-1.38265127087616,0.12065813462041301,0.6160860964171341,0.695755540728357,0.584744418337415,-0.0242661253098682,stable
1.10896489630586,3.07849494517579,8.06721717662828,7.855561652655769,3.62903402861348,-1.6419524520242101,-0.90541640518537,-1.0816651714039,0.220993751906316,0.46609213061092103,0.9466837190083499,0.835170336256295,0.0492203964723802,unstable
6.326131774717999,6.58916593633291,4.78037102030027,5.06242632939781,2.97520984962926,-1.36564011566723,-0.677200795081898,-0.9323689388801341,0.142234546589741,0.222174215714302,0.890814101886605,0.6510770263969129,0.0420026175513496,unstable
5.021166115173849,1.6437092797831598,6.401522646577099,7.84142299703928,4.37066414775085,-1.52654978714916,-1.26309772420271,-1.58101663639898,0.35778133156617603,0.413319490906927,0.5721795154435839,0.7982474838586199,0.0360029885845297,unstable
3.4773496143056204,3.8790443248637403,1.00749635453884,3.80817504172849,3.13058816832506,-1.51060322784949,-0.867974231104983,-0.7520107093705909,0.8196724374591129,0.0674705424891587,0.352081295756942,0.7047757297770829,-0.00453836930324869,stable
1.86731814705132,1.99258335605465,7.40864790802621,0.6069969629518921,4.0068538396490005,-1.85191779207784,-0.9429562013749849,-1.21197984619618,0.0864617839041911,0.21029440520204398,0.767162090172797,0.44428996126285203,-0.037480568311033,stable
